2.415,-1.0,-1.0,-1.0,-0.17000002,0.34000003,-0.85,0.5090414,0.6322413,-0.9362775;
2.416,-1.0,-1.0,-1.0,-0.16799998,0.33599997,-0.84000003,0.5036232,0.6333605,-0.48778105;
2.417,-1.0,-1.0,-1.0,-0.16600001,0.33200002,-0.83,0.4981851,0.63424194,0.007492423;
2.418,-1.0,-1.0,-1.0,-0.16399997,0.32799995,-0.82,0.49272734,0.6348849,0.47377467;
2.419,-1.0,-1.0,-1.0,-0.162,0.324,-0.81,0.48725012,0.6352886,-0.39720201;
2.42,-1.0,-1.0,-1.0,-0.16000003,0.32000005,-0.8,0.48175368,0.63545245,0.026815414;
2.421,-1.0,-1.0,-1.0,-0.15799999,0.31599998,-0.79,0.4762382,0.6353761,-0.18613935;
2.422,-1.0,-1.0,-1.0,-0.15600002,0.31200004,-0.78,0.47070393,0.63505906,-0.27352715;
2.423,-1.0,-1.0,-1.0,-0.15399998,0.30799997,-0.77,0.46515107,0.6345011,-0.5295881;
2.424,-1.0,-1.0,-1.0,-0.15200001,0.30400002,-0.76,0.45957986,0.63370204,0.9226128;
2.425,-1.0,-1.0,-1.0,-0.14999998,0.29999995,-0.75,0.4539905,0.6326618,0.8926127;
2.426,-1.0,-1.0,-1.0,-0.148,0.296,-0.74,0.4483832,0.63138056,-0.5895244;
2.427,-1.0,-1.0,-1.0,-0.14600003,0.29200006,-0.73,0.44275823,0.6298584,0.8605218;
2.428,-1.0,-1.0,-1.0,-0.144,0.288,-0.72,0.43711576,0.62809545,0.87822807;
2.429,-1.0,-1.0,-1.0,-0.14200002,0.28400004,-0.71000004,0.43145606,0.62609226,0.87425363;
2.43,-1.0,-1.0,-1.0,-0.13999999,0.27999997,-0.7,0.42577928,0.6238492,-0.8217858;
2.431,-1.0,-1.0,-1.0,-0.13800001,0.27600002,-0.69,0.42008573,0.6213669,0.88449025;
2.432,-1.0,-1.0,-1.0,-0.13599998,0.27199996,-0.68,0.41437557,0.61864597,0.3065349;
2.433,-1.0,-1.0,-1.0,-0.134,0.268,-0.66999996,0.4086491,0.61568725,-0.055667758;
2.434,-1.0,-1.0,-1.0,-0.13200003,0.26400006,-0.65999997,0.40290645,0.6124916,0.30947077;
2.435,-1.0,-1.0,-1.0,-0.13,0.26,-0.65,0.3971479,0.60906005,0.74198794;
2.436,-1.0,-1.0,-1.0,-0.12800002,0.25600004,-0.64,0.39137366,0.6053936,0.82370436;
2.437,-1.0,-1.0,-1.0,-0.12599999,0.25199997,-0.63,0.385584,0.6014935,0.110215545;
2.438,-1.0,-1.0,-1.0,-0.12400001,0.24800003,-0.62,0.3797791,0.59736097,0.8413856;
2.439,-1.0,-1.0,-1.0,-0.12199998,0.24399996,-0.61,0.3739592,0.5929975,0.57642627;
2.44,-1.0,-1.0,-1.0,-0.120000005,0.24000001,-0.6,0.36812454,0.5884045,-0.92226136;
2.441,-1.0,-1.0,-1.0,-0.11799997,0.23599994,-0.59000003,0.36227536,0.5835836,-0.32491446;
2.442,-1.0,-1.0,-1.0,-0.116,0.232,-0.58000004,0.35641187,0.57853645,-0.065698266;
2.443,-1.0,-1.0,-1.0,-0.11400002,0.22800004,-0.57,0.35053432,0.5732649,-0.98321664;
2.444,-1.0,-1.0,-1.0,-0.11199999,0.22399998,-0.56,0.34464294,0.5677707,0.7644242;
2.445,-1.0,-1.0,-1.0,-0.110000014,0.22000003,-0.55,0.33873793,0.56205595,-0.113396645;
2.446,-1.0,-1.0,-1.0,-0.10799998,0.21599996,-0.53999996,0.33281955,0.55612266,-0.1008023;
2.447,-1.0,-1.0,-1.0,-0.106000006,0.21200001,-0.53,0.32688802,0.549973,0.6439303;
2.448,-1.0,-1.0,-1.0,-0.10399997,0.20799994,-0.52,0.32094362,0.5436092,0.4678439;
2.449,-1.0,-1.0,-1.0,-0.102,0.204,-0.51,0.31498653,0.5370336,0.3184805;
2.45,-1.0,-1.0,-1.0,-0.100000024,0.20000005,-0.5,0.309017,0.53024876,-0.13827074;
2.451,-1.0,-1.0,-1.0,-0.09799999,0.19599998,-0.49,0.30303526,0.523257,0.09470308;
2.452,-1.0,-1.0,-1.0,-0.096000016,0.19200003,-0.48000002,0.2970416,0.51606107,-0.25151682;
2.453,-1.0,-1.0,-1.0,-0.09399998,0.18799996,-0.47000003,0.29103616,0.5086636,0.7801167;
2.454,-1.0,-1.0,-1.0,-0.09200001,0.18400002,-0.45999998,0.28501925,0.5010674,-0.54846096;
2.455,-1.0,-1.0,-1.0,-0.089999974,0.17999995,-0.45,0.2789911,0.49327537,-0.102994084;
2.456,-1.0,-1.0,-1.0,-0.088,0.176,-0.44,0.27295193,0.48529044,0.26024902;
2.457,-1.0,-1.0,-1.0,-0.086000025,0.17200005,-0.43,0.266902,0.47711557,0.36413252;
2.458,-1.0,-1.0,-1.0,-0.08399999,0.16799998,-0.42000002,0.26084152,0.468754,-0.2676518;
2.459,-1.0,-1.0,-1.0,-0.08200002,0.16400003,-0.41000003,0.25477073,0.4602088,0.23645031;
2.46,-1.0,-1.0,-1.0,-0.07999998,0.15999997,-0.39999998,0.24868989,0.4514833,0.23534596;
2.461,-1.0,-1.0,-1.0,-0.07800001,0.15600002,-0.39,0.24259923,0.44258088,0.97195554;
2.462,-1.0,-1.0,-1.0,-0.075999975,0.15199995,-0.38,0.236499,0.43350488,-0.34152448;
2.463,-1.0,-1.0,-1.0,-0.074,0.148,-0.37,0.23038943,0.42425886,-0.8320644;
2.464,-1.0,-1.0,-1.0,-0.07200003,0.14400005,-0.36,0.22427076,0.41484636,0.59112227;
2.465,-1.0,-1.0,-1.0,-0.06999999,0.13999999,-0.35000002,0.21814324,0.405271,0.5477251;
2.466,-1.0,-1.0,-1.0,-0.06800002,0.13600004,-0.33999997,0.2120071,0.3955365,0.26818812;
2.467,-1.0,-1.0,-1.0,-0.065999985,0.13199997,-0.32999998,0.20586261,0.38564664,0.938938;
2.468,-1.0,-1.0,-1.0,-0.06400001,0.12800002,-0.32,0.19970998,0.37560526,0.37516356;
2.469,-1.0,-1.0,-1.0,-0.061999977,0.12399995,-0.31,0.19354947,0.36541623,0.9510821;
2.47,-1.0,-1.0,-1.0,-0.060000002,0.120000005,-0.3,0.18738131,0.35508355,-0.5037761;
2.471,-1.0,-1.0,-1.0,-0.058000028,0.116000056,-0.29000002,0.18120576,0.34461123,-0.6238998;
2.472,-1.0,-1.0,-1.0,-0.055999994,0.11199999,-0.27999997,0.17502306,0.33400333,-0.005219698;
2.473,-1.0,-1.0,-1.0,-0.05400002,0.10800004,-0.26999998,0.16883345,0.32326403,-0.533478;
2.474,-1.0,-1.0,-1.0,-0.051999986,0.10399997,-0.26,0.16263716,0.31239748,-0.41920364;
2.475,-1.0,-1.0,-1.0,-0.050000012,0.100000024,-0.25,0.15643446,0.30140796,0.15028143;
2.476,-1.0,-1.0,-1.0,-0.047999978,0.095999956,-0.24000001,0.1502256,0.29029977,-0.5734489;
2.477,-1.0,-1.0,-1.0,-0.046000004,0.09200001,-0.23000002,0.14401078,0.27907726,0.34381747;
2.478,-1.0,-1.0,-1.0,-0.04400003,0.08800006,-0.22000003,0.13779029,0.26774478,0.50945055;
2.479,-1.0,-1.0,-1.0,-0.041999996,0.08399999,-0.20999998,0.13156436,0.25630686,0.28103793;
2.48,-1.0,-1.0,-1.0,-0.04000002,0.08000004,-0.19999999,0.12533323,0.2447679,-0.34603667;
2.481,-1.0,-1.0,-1.0,-0.037999988,0.075999975,-0.19,0.11909716,0.23313248,-0.64030087;
2.482,-1.0,-1.0,-1.0,-0.036000013,0.07200003,-0.18,0.11285639,0.22140516,-0.4703679;
2.483,-1.0,-1.0,-1.0,-0.03399998,0.06799996,-0.17000002,0.106611155,0.20959057,0.7293372;
2.484,-1.0,-1.0,-1.0,-0.032000005,0.06400001,-0.16000003,0.10036171,0.19769332,-0.7491251;
2.485,-1.0,-1.0,-1.0,-0.029999971,0.059999943,-0.14999998,0.09410831,0.1857181,-0.53909695;
2.486,-1.0,-1.0,-1.0,-0.027999997,0.055999994,-0.13999999,0.0878512,0.17366965,0.46132267;
2.487,-1.0,-1.0,-1.0,-0.026000023,0.052000046,-0.13,0.081590615,0.16155268,-0.7268264;
2.488,-1.0,-1.0,-1.0,-0.023999989,0.047999978,-0.120000005,0.07532681,0.14937198,-0.8387792;
2.489,-1.0,-1.0,-1.0,-0.022000015,0.04400003,-0.110000014,0.06906003,0.13713235,0.27450466;
2.49,-1.0,-1.0,-1.0,-0.01999998,0.03999996,-0.100000024,0.06279052,0.1248386,-0.8105751;
2.491,-1.0,-1.0,-1.0,-0.018000007,0.036000013,-0.089999974,0.056518536,0.112495594,-0.86308897;
2.492,-1.0,-1.0,-1.0,-0.015999973,0.031999946,-0.07999998,0.05024432,0.10010819,-0.80194855;
2.493,-1.0,-1.0,-1.0,-0.013999999,0.027999997,-0.06999999,0.04396812,0.08768128,0.2410382;
2.494,-1.0,-1.0,-1.0,-0.012000024,0.024000049,-0.060000002,0.03769018,0.075219765,-0.637182;
2.495,-1.0,-1.0,-1.0,-0.00999999,0.01999998,-0.050000012,0.03141076,0.062728554,-0.21984327;
2.496,-1.0,-1.0,-1.0,-0.008000016,0.016000032,-0.04000002,0.025130095,0.050212584,-0.994177;
2.497,-1.0,-1.0,-1.0,-0.0059999824,0.011999965,-0.029999971,0.01884844,0.037676793,-0.1666044;
2.498,-1.0,-1.0,-1.0,-0.004000008,0.008000016,-0.01999998,0.01256604,0.025126128,-0.15351892;
2.499,-1.0,-1.0,-1.0,-0.0019999743,0.0039999485,-0.00999999,0.006283144,0.012565544,0.7305211;
2.5,1.0,-1.0,-1.0,0.0,0.0,0.0,2.5132751E-10,5.026546E-10,-0.36168647;
2.501,1.0,-1.0,-1.0,0.0019999743,-0.0039999485,0.00999999,-0.0062831435,-0.012565543,-0.32969403;
2.502,1.0,-1.0,-1.0,0.0039999485,-0.007999897,0.01999998,-0.012566039,-0.025126128,-0.9946202;
2.503,1.0,-1.0,-1.0,0.006000042,-0.012000084,0.029999971,-0.01884844,-0.037676793,-0.09223211;
2.504,1.0,-1.0,-1.0,0.008000016,-0.016000032,0.03999996,-0.025130095,-0.05021258,-0.5286794;
2.505,1.0,-1.0,-1.0,0.00999999,-0.01999998,0.049999952,-0.031410757,-0.062728554,0.123941064;
2.506,1.0,-1.0,-1.0,0.011999965,-0.02399993,0.059999943,-0.03769018,-0.07521976,0.36774945;
2.507,1.0,-1.0,-1.0,0.014000058,-0.028000116,0.07000005,-0.04396812,-0.08768128,-0.76813006;
2.508,1.0,-1.0,-1.0,0.016000032,-0.032000065,0.08000004,-0.050244316,-0.10010819,0.8963536;
2.509,1.0,-1.0,-1.0,0.018000007,-0.036000013,0.09000003,-0.056518536,-0.112495594,-0.53022087;
2.51,1.0,-1.0,-1.0,0.01999998,-0.03999996,0.100000024,-0.06279052,-0.1248386,-0.17392445;
2.511,1.0,-1.0,-1.0,0.021999955,-0.04399991,0.110000014,-0.06906003,-0.13713235,-0.21213448;
2.512,1.0,-1.0,-1.0,0.024000049,-0.048000097,0.120000005,-0.07532681,-0.14937198,0.66207254;
2.513,1.0,-1.0,-1.0,0.026000023,-0.052000046,0.13,-0.08159061,-0.16155268,0.85242295;
2.514,1.0,-1.0,-1.0,0.027999997,-0.055999994,0.13999999,-0.0878512,-0.17366964,-0.727216;
2.515,1.0,-1.0,-1.0,0.029999971,-0.059999943,0.14999998,-0.09410831,-0.1857181,0.9459435;
2.516,1.0,-1.0,-1.0,0.031999946,-0.06399989,0.15999997,-0.10036171,-0.19769332,-0.5912963;
2.517,1.0,-1.0,-1.0,0.03400004,-0.06800008,0.16999996,-0.106611155,-0.20959057,0.86899877;
2.518,1.0,-1.0,-1.0,0.036000013,-0.07200003,0.17999995,-0.11285639,-0.22140516,-0.29799497;
2.519,1.0,-1.0,-1.0,0.037999988,-0.075999975,0.19000006,-0.11909716,-0.23313248,0.7718624;
2.52,1.0,-1.0,-1.0,0.03999996,-0.07999992,0.20000005,-0.12533323,-0.2447679,-0.027231812;
2.521,1.0,-1.0,-1.0,0.042000055,-0.08400011,0.21000004,-0.13156436,-0.25630686,0.83370256;
2.522,1.0,-1.0,-1.0,0.04400003,-0.08800006,0.22000003,-0.13779029,-0.26774478,0.38757336;
2.523,1.0,-1.0,-1.0,0.046000004,-0.09200001,0.23000002,-0.14401078,-0.27907726,-0.86707926;
2.524,1.0,-1.0,-1.0,0.047999978,-0.095999956,0.24000001,-0.1502256,-0.29029977,-0.44783056;
2.525,1.0,-1.0,-1.0,0.049999952,-0.099999905,0.25,-0.15643446,-0.30140796,0.62090075;
2.526,1.0,-1.0,-1.0,0.052000046,-0.10400009,0.26,-0.16263716,-0.31239748,0.10077226;
2.527,1.0,-1.0,-1.0,0.05400002,-0.10800004,0.26999998,-0.16883345,-0.32326403,-0.9132637;
2.528,1.0,-1.0,-1.0,0.055999994,-0.11199999,0.27999997,-0.17502306,-0.33400333,-0.52682436;
2.529,1.0,-1.0,-1.0,0.05799997,-0.11599994,0.28999996,-0.18120576,-0.34461123,0.13406801;
2.53,1.0,-1.0,-1.0,0.059999943,-0.119999886,0.29999995,-0.18738131,-0.35508355,0.57052946;
2.531,1.0,-1.0,-1.0,0.062000036,-0.12400007,0.30999994,-0.19354947,-0.36541623,0.56884456;
2.532,1.0,-1.0,-1.0,0.06400001,-0.12800002,0.32000005,-0.19970998,-0.37560526,-0.21941543;
2.533,1.0,-1.0,-1.0,0.065999985,-0.13199997,0.33000004,-0.20586261,-0.38564664,0.06416237;
2.534,1.0,-1.0,-1.0,0.06799996,-0.13599992,0.34000003,-0.2120071,-0.3955365,-0.09357834;
2.535,1.0,-1.0,-1.0,0.07000005,-0.1400001,0.35000002,-0.21814324,-0.405271,0.86159396;
2.536,1.0,-1.0,-1.0,0.07200003,-0.14400005,0.36,-0.22427076,-0.41484636,0.401044;
2.537,1.0,-1.0,-1.0,0.074,-0.148,0.37,-0.23038943,-0.42425886,0.74041045;
2.538,1.0,-1.0,-1.0,0.075999975,-0.15199995,0.38,-0.236499,-0.43350488,0.674762;
2.539,1.0,-1.0,-1.0,0.07799995,-0.1559999,0.39,-0.24259923,-0.44258088,0.77826846;
2.54,1.0,-1.0,-1.0,0.08000004,-0.16000009,0.39999998,-0.24868989,-0.4514833,-0.5408926;
2.541,1.0,-1.0,-1.0,0.08200002,-0.16400003,0.40999997,-0.25477073,-0.4602088,-0.9981741;
2.542,1.0,-1.0,-1.0,0.08399999,-0.16799998,0.41999996,-0.26084152,-0.468754,0.19531024;
2.543,1.0,-1.0,-1.0,0.085999966,-0.17199993,0.42999995,-0.266902,-0.47711557,0.5363258;
2.544,1.0,-1.0,-1.0,0.08800006,-0.17600012,0.44000006,-0.27295193,-0.4852904,-0.7607012;
2.545,1.0,-1.0,-1.0,0.09000003,-0.18000007,0.45000005,-0.2789911,-0.49327537,0.49822605;
2.546,1.0,-1.0,-1.0,0.09200001,-0.18400002,0.46000004,-0.28501925,-0.5010674,0.6470871;
2.547,1.0,-1.0,-1.0,0.09399998,-0.18799996,0.47000003,-0.29103616,-0.5086636,0.6818602;
2.548,1.0,-1.0,-1.0,0.095999956,-0.19199991,0.48000002,-0.2970416,-0.51606107,0.099734545;
2.549,1.0,-1.0,-1.0,0.09800005,-0.1960001,0.49,-0.30303526,-0.523257,0.44045234;
2.55,1.0,-1.0,-1.0,0.100000024,-0.20000005,0.5,-0.309017,-0.53024876,0.25397313;
2.551,1.0,-1.0,-1.0,0.102,-0.204,0.51,-0.31498653,-0.5370336,0.5799004;
2.552,1.0,-1.0,-1.0,0.10399997,-0.20799994,0.52,-0.32094362,-0.5436092,-0.3006338;
2.553,1.0,-1.0,-1.0,0.10599995,-0.2119999,0.53,-0.32688802,-0.549973,-0.7574266;
2.554,1.0,-1.0,-1.0,0.10800004,-0.21600008,0.53999996,-0.33281955,-0.55612266,0.46305335;
2.555,1.0,-1.0,-1.0,0.110000014,-0.22000003,0.54999995,-0.33873793,-0.56205595,-0.52579033;
2.556,1.0,-1.0,-1.0,0.11199999,-0.22399998,0.55999994,-0.34464294,-0.5677707,-0.42134213;
2.557,1.0,-1.0,-1.0,0.11399996,-0.22799993,0.57000005,-0.35053432,-0.5732649,0.82194424;
2.558,1.0,-1.0,-1.0,0.116000056,-0.23200011,0.58000004,-0.35641187,-0.57853645,0.21110916;
2.559,1.0,-1.0,-1.0,0.11800003,-0.23600006,0.59000003,-0.36227536,-0.5835836,-0.82563317;
2.56,1.0,-1.0,-1.0,0.120000005,-0.24000001,0.6,-0.36812454,-0.5884045,-0.65933096;
2.561,1.0,-1.0,-1.0,0.12199998,-0.24399996,0.61,-0.3739592,-0.5929975,-0.45973778;
2.562,1.0,-1.0,-1.0,0.12399995,-0.2479999,0.62,-0.3797791,-0.59736097,0.45859027;
2.563,1.0,-1.0,-1.0,0.12600005,-0.2520001,0.63,-0.385584,-0.6014935,0.43185163;
2.564,1.0,-1.0,-1.0,0.12800002,-0.25600004,0.64,-0.39137366,-0.6053936,0.35554624;
2.565,1.0,-1.0,-1.0,0.13,-0.26,0.65,-0.3971479,-0.60906005,-0.7194289;
2.566,1.0,-1.0,-1.0,0.13199997,-0.26399994,0.65999997,-0.40290645,-0.6124916,0.79840004;
2.567,1.0,-1.0,-1.0,0.13399994,-0.2679999,0.66999996,-0.4086491,-0.61568725,0.061648726;
2.568,1.0,-1.0,-1.0,0.13600004,-0.27200007,0.67999995,-0.41437557,-0.61864597,0.5270387;
2.569,1.0,-1.0,-1.0,0.13800001,-0.27600002,0.69000006,-0.42008573,-0.6213669,-0.73181224;
2.57,1.0,-1.0,-1.0,0.13999999,-0.27999997,0.70000005,-0.42577928,-0.6238492,-0.4572829;
2.571,1.0,-1.0,-1.0,0.14199996,-0.28399992,0.71000004,-0.43145606,-0.62609226,0.048783064;
2.572,1.0,-1.0,-1.0,0.14400005,-0.2880001,0.72,-0.43711576,-0.62809545,0.7167852;
2.573,1.0,-1.0,-1.0,0.14600003,-0.29200006,0.73,-0.44275823,-0.6298584,0.6706182;
2.574,1.0,-1.0,-1.0,0.148,-0.296,0.74,-0.4483832,-0.63138056,-0.04005158;
2.575,1.0,-1.0,-1.0,0.14999998,-0.29999995,0.75,-0.4539905,-0.6326618,-0.8962754;
2.576,1.0,-1.0,-1.0,0.15199995,-0.3039999,0.76,-0.45957986,-0.63370204,0.9539908;
2.577,1.0,-1.0,-1.0,0.15400004,-0.3080001,0.77,-0.46515107,-0.6345011,-0.6281346;
2.578,1.0,-1.0,-1.0,0.15600002,-0.31200004,0.78,-0.47070393,-0.63505906,-0.23792517;
2.579,1.0,-1.0,-1.0,0.15799999,-0.31599998,0.78999996,-0.4762382,-0.6353761,0.40651715;
2.58,1.0,-1.0,-1.0,0.15999997,-0.31999993,0.79999995,-0.48175368,-0.63545245,-0.37083733;
2.581,1.0,-1.0,-1.0,0.16199994,-0.32399988,0.80999994,-0.48725012,-0.6352886,0.6354735;
2.582,1.0,-1.0,-1.0,0.16400003,-0.32800007,0.82000005,-0.49272734,-0.6348849,-0.7022995;
2.583,1.0,-1.0,-1.0,0.16600001,-0.33200002,0.83000004,-0.4981851,-0.63424194,-0.72718775;
2.584,1.0,-1.0,-1.0,0.16799998,-0.33599997,0.84000003,-0.5036232,-0.6333605,-0.9234843;
2.585,1.0,-1.0,-1.0,0.16999996,-0.3399999,0.85,-0.5090414,-0.6322413,-0.42013824;
2.586,1.0,-1.0,-1.0,0.17200005,-0.3440001,0.86,-0.5144395,-0.63088524,0.73687494;
2.587,1.0,-1.0,-1.0,0.17400002,-0.34800005,0.87,-0.51981735,-0.6292934,0.007983327;
2.588,1.0,-1.0,-1.0,0.176,-0.352,0.88,-0.5251746,-0.6274668,0.91743827;
2.589,1.0,-1.0,-1.0,0.17799997,-0.35599995,0.89,-0.5305112,-0.62540674,0.82685435;
2.59,1.0,-1.0,-1.0,0.17999995,-0.3599999,0.9,-0.5358268,-0.62311447,0.6702988;
2.591,1.0,-1.0,-1.0,0.18200004,-0.36400008,0.90999997,-0.54112124,-0.6205914,-0.23331654;
2.592,1.0,-1.0,-1.0,0.18400002,-0.36800003,0.91999996,-0.54639435,-0.6178391,0.42523634;
2.593,1.0,-1.0,-1.0,0.18599999,-0.37199998,0.92999995,-0.5516459,-0.6148592,-0.4060415;
2.594,1.0,-1.0,-1.0,0.18799996,-0.37599993,0.94000006,-0.5568756,-0.61165345,-0.40081596;
2.595,1.0,-1.0,-1.0,0.19000006,-0.3800001,0.95000005,-0.56208336,-0.6082237,-0.5606514;
2.596,1.0,-1.0,-1.0,0.19200003,-0.38400006,0.96000004,-0.56726897,-0.60457176,-0.8313087;
2.597,1.0,-1.0,-1.0,0.194,-0.388,0.97,-0.5724321,-0.6006998,0.53326964;
2.598,1.0,-1.0,-1.0,0.19599998,-0.39199996,0.98,-0.5775727,-0.59660983,0.65538514;
2.599,1.0,-1.0,-1.0,0.19799995,-0.3959999,0.99,-0.5826905,-0.5923042,-0.26474345;
2.6,1.0,-1.0,-1.0,0.20000005,-0.4000001,-1.0,-0.58778524,-0.58778524,0.019494176;
2.601,1.0,-1.0,-1.0,0.20200002,-0.40400004,-0.99,-0.5928568,-0.5830554,-0.6684735;
2.602,1.0,-1.0,-1.0,0.204,-0.408,-0.98,-0.597905,-0.5781171,-0.76170576;
2.603,1.0,-1.0,-1.0,0.20599997,-0.41199994,-0.97,-0.60292953,-0.57297295,-0.82889974;
2.604,1.0,-1.0,-1.0,0.20799994,-0.4159999,-0.96,-0.6079303,-0.5676259,0.018293023;
2.605,1.0,-1.0,-1.0,0.21000004,-0.42000008,-0.95,-0.61290705,-0.56207854,-0.5602976;
2.606,1.0,-1.0,-1.0,0.21200001,-0.42400002,-0.94,-0.6178596,-0.55633384,0.040455103;
2.607,1.0,-1.0,-1.0,0.21399999,-0.42799997,-0.93,-0.6227878,-0.5503949,0.70812476;
2.608,1.0,-1.0,-1.0,0.21599996,-0.43199992,-0.92,-0.6276914,-0.5442647,-0.13088131;
2.609,1.0,-1.0,-1.0,0.21800005,-0.4360001,-0.90999997,-0.63257015,-0.5379464,-0.83427346;
2.61,1.0,-1.0,-1.0,0.22000003,-0.44000006,-0.9,-0.637424,-0.5314434,-0.10574567;
2.611,1.0,-1.0,-1.0,0.222,-0.444,-0.89,-0.6422526,-0.524759,-0.43050504;
2.612,1.0,-1.0,-1.0,0.22399998,-0.44799995,-0.88,-0.647056,-0.51789665,-0.71319735;
2.613,1.0,-1.0,-1.0,0.22599995,-0.4519999,-0.87,-0.6518337,-0.5108599,-0.98411393;
2.614,1.0,-1.0,-1.0,0.22800004,-0.4560001,-0.86,-0.65658575,-0.5036524,-0.9750587;
2.615,1.0,-1.0,-1.0,0.23000002,-0.46000004,-0.85,-0.66131186,-0.49627775,0.22869968;
2.616,1.0,-1.0,-1.0,0.232,-0.464,-0.84000003,-0.66601187,-0.48873982,0.9023477;
2.617,1.0,-1.0,-1.0,0.23399997,-0.46799994,-0.83,-0.6706856,-0.48104244,-0.20920324;
2.618,1.0,-1.0,-1.0,0.23599994,-0.47199988,-0.82,-0.6753328,-0.4731896,0.43946838;
2.619,1.0,-1.0,-1.0,0.23800004,-0.47600007,-0.81,-0.6799534,-0.46518528,-0.2382524;
2.62,1.0,-1.0,-1.0,0.24000001,-0.48000002,-0.8,-0.6845471,-0.45703363,0.8140385;
2.621,1.0,-1.0,-1.0,0.24199998,-0.48399997,-0.79,-0.6891138,-0.44873875,-0.8815557;
2.622,1.0,-1.0,-1.0,0.24399996,-0.48799992,-0.78,-0.6936533,-0.44030496,0.3962834;
2.623,1.0,-1.0,-1.0,0.24600005,-0.4920001,-0.77,-0.6981654,-0.4317366,0.4291587;
2.624,1.0,-1.0,-1.0,0.24800003,-0.49600005,-0.76,-0.70264995,-0.42303795,-0.43443692;
2.625,1.0,-1.0,-1.0,0.25,-0.5,-0.75,-0.70710677,-0.41421357,-0.6661751;
2.626,1.0,-1.0,-1.0,0.25199997,-0.50399995,-0.74,-0.7115357,-0.40526795,0.04959309;
2.627,1.0,-1.0,-1.0,0.25399995,-0.5079999,-0.73,-0.7159365,-0.39620566,0.38309562;
2.628,1.0,-1.0,-1.0,0.25600004,-0.5120001,-0.72,-0.720309,-0.3870314,-0.22396827;
2.629,1.0,-1.0,-1.0,0.25800002,-0.51600003,-0.71000004,-0.7246531,-0.3777499,-0.2074523;
2.63,1.0,-1.0,-1.0,0.26,-0.52,-0.7,-0.7289686,-0.36836588,0.58531666;
2.631,1.0,-1.0,-1.0,0.26199996,-0.5239999,-0.69,-0.7332553,-0.35888422,-0.6785934;
2.632,1.0,-1.0,-1.0,0.26400006,-0.5280001,-0.68,-0.7375131,-0.3493098,0.8112123;
2.633,1.0,-1.0,-1.0,0.26600003,-0.53200006,-0.66999996,-0.7417418,-0.3396476,0.64104354;
2.634,1.0,-1.0,-1.0,0.268,-0.536,-0.65999997,-0.74594116,-0.32990253,0.3887955;
2.635,1.0,-1.0,-1.0,0.26999998,-0.53999996,-0.65,-0.75011104,-0.32007974,-0.568858;
2.636,1.0,-1.0,-1.0,0.27199996,-0.5439999,-0.64,-0.75425136,-0.3101843,0.7725196;
2.637,1.0,-1.0,-1.0,0.27400005,-0.5480001,-0.63,-0.75836194,-0.30022135,-0.028364062;
2.638,1.0,-1.0,-1.0,0.27600002,-0.55200005,-0.62,-0.7624425,-0.2901961,0.21139514;
2.639,1.0,-1.0,-1.0,0.278,-0.556,-0.61,-0.766493,-0.2801138,-0.56722736;
2.64,1.0,-1.0,-1.0,0.27999997,-0.55999994,-0.6,-0.77051324,-0.26997966,-0.77651227;
2.641,1.0,-1.0,-1.0,0.28199995,-0.5639999,-0.59000003,-0.77450305,-0.2597991,0.2858318;
2.642,1.0,-1.0,-1.0,0.28400004,-0.5680001,-0.58000004,-0.7784623,-0.24957739,0.920761;
2.643,1.0,-1.0,-1.0,0.286,-0.572,-0.57,-0.78239083,-0.23931998,0.46264625;
2.644,1.0,-1.0,-1.0,0.288,-0.576,-0.56,-0.78628844,-0.22903228,0.037090898;
2.645,1.0,-1.0,-1.0,0.28999996,-0.5799999,-0.55,-0.790155,-0.21871974,0.7991446;
2.646,1.0,-1.0,-1.0,0.29200006,-0.5840001,-0.53999996,-0.7939904,-0.20838785,-0.5047635;
2.647,1.0,-1.0,-1.0,0.29400003,-0.58800006,-0.53,-0.79779446,-0.19804214,0.0811826;
2.648,1.0,-1.0,-1.0,0.296,-0.592,-0.52,-0.80156696,-0.18768811,0.62704015;
2.649,1.0,-1.0,-1.0,0.29799998,-0.59599996,-0.51,-0.80530787,-0.17733137,0.77724063;
2.65,1.0,-1.0,-1.0,0.29999995,-0.5999999,-0.5,-0.809017,-0.16697748,-0.4943323;
2.651,1.0,-1.0,-1.0,0.30200005,-0.6040001,-0.49,-0.8126942,-0.15663202,0.1901958;
2.652,1.0,-1.0,-1.0,0.30400002,-0.60800004,-0.48000002,-0.81633925,-0.14630064,0.7490486;
2.653,1.0,-1.0,-1.0,0.306,-0.612,-0.47000003,-0.81995213,-0.13598898,-0.36593688;
2.654,1.0,-1.0,-1.0,0.30799997,-0.61599994,-0.45999998,-0.8235326,-0.12570265,-0.25243926;
2.655,1.0,-1.0,-1.0,0.30999994,-0.6199999,-0.45,-0.82708055,-0.11544733,0.06305969;
2.656,1.0,-1.0,-1.0,0.31200004,-0.6240001,-0.44,-0.8305959,-0.10522867,-0.31779397;
2.657,1.0,-1.0,-1.0,0.314,-0.628,-0.43,-0.83407843,-0.095052354,0.69200575;
2.658,1.0,-1.0,-1.0,0.31599998,-0.63199997,-0.42000002,-0.83752805,-0.084924035,-0.9453273;
2.659,1.0,-1.0,-1.0,0.31799996,-0.6359999,-0.41000003,-0.8409446,-0.0748494,0.17095912;
